Sail Number,Name,Club,Nationality
221450,Eve McMahon,Howth Yacht Club,IRL
219987,Finn Lynch,National Yacht Club,IRL
218204,Aoife Brennan,Royal St George Yacht Club,IRL
220913,Micky Beckett,Royal Lymington Yacht Club,GBR
218566,Daisy Collingridge,Queen Mary Sailing Club,GBR
221782,Sam Whaley,WPNSA,GBR
219340,Marie Barrué,YC Carnac,FRA
220075,Jean-Baptiste Bernaz,SR Antibes,FRA
218911,Louise Cervera,CV Bordeaux,FRA
221208,Joel Rodríguez,RCN Gran Canaria,ESP
219653,Cristina Pujol,RCN Palma,ESP
220388,Marc Mesquida,CN El Balís,ESP
218749,Chiara Benini,CV Torbole,ITA
221566,Lorenzo Chiavarini,YC Italiano,ITA
219124,Matilda Talluri,CN Marina di Carrara,ITA
220841,Philipp Buhl,NRV Hamburg,GER
218402,Julia Büsselberg,VSaW Berlin,GER
221933,Nik Willim,Kieler Yacht-Club,GER
219578,Duko Bos,Regatta Center Medemblik,NED
220266,Maxime Jonker,WV Braassemermeer,NED
218677,Willem Wiersema,KWV De Kaag,NED
221094,Anne-Marie Rindom,Kongelig Dansk Yachtklub,DEN
219815,Line Flem Høst,Hellerup Sejlklub,DEN
220530,Kristian Eriksen,Aarhus Sejlklub,DEN
218958,Matt Wearn,Royal Sydney Yacht Squadron,AUS
221371,Zoe Thomson,Black Rock Yacht Club,AUS
219246,Ethan McAullay,Royal Brisbane Squadron,AUS
220703,Tom Saunders,Royal New Zealand Yacht Squadron,NZL
218315,Greta Pilkington,Murrays Bay Sailing Club,NZL
221647,George Lee Rush,Wakatere Boating Club,NZL
219462,Charlotte Rose,Houston Yacht Club,USA
220149,Leo Boucher,Severn Sailing Association,USA
218830,Erika Reineke,Lauderdale Yacht Club,USA
221255,Sarah Douglas,Ashbridge's Bay Yacht Club,CAN
219731,Liam Bruce,Royal Vancouver Yacht Club,CAN
220477,Clara Gravely,Royal Nova Scotia Yacht Squadron,CAN
218283,Agata Barwińska,AZS AWFiS Gdańsk,POL
221839,Tytus Butowski,YKP Gdynia,POL
219097,Maria Kubiak,SEJK Pogoń Szczecin,POL
220622,Tonči Stipanović,JK Mornar Split,CRO
218521,Elena Vorobeva,JK Labud Split,CRO
221488,Ivan Kljaković,JK Zenta Split,CRO
219903,Wannes Van Laer,Royal Yacht Club België,BEL
220358,Emma Plasschaert,VVW Nieuwpoort,BEL
218766,Thomas De Wilde,SYCOD Oostende,BEL
221172,Kaarle Tapper,Nyländska Jaktklubben,FIN
219559,Monika Mikkola,Helsingfors Segelklubb,FIN
220294,Oskari Muhonen,Turun Pursiseura,FIN
