fleet,sailNumber,boatName,type,owner,club,ircTcc,initialEcho
CR0,1003,Final Call II,CR0,John Minnis,Royal Ulster Yacht Club,1.020,
CR0,1681,Gelert,CR0,Brian Dixon,Pwllheli Sailing Club,1.071,
CR0,1840,The Big Picture,CR0,Michael & Richard Evans,Howth Yacht Club,1.043,
CR0,4240,Prima Forte,CR0,Patrick Burke,Royal Irish Yacht Club,1.075,1.099
CR0,6888,El Pocko,CR0,Jonathan Nicholson,Royal St. George Yacht Club,,1.125
CR0,7737,Impetutous,CR0,"Crompton, Miller & Hodges",,1.085,1.140
CR0,9494,Victric 3,CR0,Michael Browne,Royal North of Ireland Yacht Club / Strangford Lough Yacht Club,1.021,1.087
CR1,1095,Dear Prudence,CR1,Jp Bourke,Irish Sailing,1.002,0.988
CR1,1206,Joker 2,CR1,John Maybury,Royal Irish Yacht Club,1.003,
CR1,1242,White Mischief,CR1,Richard & Timothy Goodbody,Royal Irish Yacht Club,1.002,1.067
CR1,2068,Blue Jay,CR1,John Stanley-Whyte,Royal Northern & Clyde Yacht Club,1.009,
CR1,2160,Chimaera,CR1,Barry Cunningham,Royal Irish Yacht Club,1.006,
CR1,7778,Gringo,CR1,Tony Fox,National Yacht Club,1.010,1.000
CR1,8543,Jings,CR1,Robin Young,Clyde Crusing Club,1.005,
CR1,8933,Bon Exemple,CR1,Colin Byrne,Royal Irish Yacht Club,1.008,1.055
CR1,9222,Ctrl-J,CR1,Andy Williams,Portishead CC,0.999,
CR1,19109,Outrajeous,CR1,John & Suzie Murphy,Howth Yacht Club,1.001,
CR1,28898,Powder Monkey,CR1,Chris Moore,National Yacht Club,1.002,1.018
CR1,29213,Something Else,CR1,Brian & John Hall,National Yacht Club,1.000,
CR1,53222,Riders on the Storm,CR1,Robert Kerr,Royal Irish Yacht Club,1.006,1.012
CR2,111,Allig8r,CR2,Brendan Foley,Royal St. George Yacht Club,0.926,1.013
CR2,918,Ulysses,CR2,Alexander Walsh,National Yacht Club,0.955,0.965
CR2,977,Crazy Diamond,CR2,Frank Whelan,Greystones Sailing Club,0.978,0.985
CR2,1357,Humdinger,CR2,John Conlon,Arklow Sailing Club,0.975,0.970
CR2,2597,Windjammer,CR2,Lindsay J. Casey,Royal St. George Yacht Club,0.963,1.051
CR2,3494,Swuzzlebubble,CR2,James Dwyer,Royal Cork Yacht Club,0.959,1.019
CR2,6697,Jeneral Lee,CR2,Colin Kavanagh,Howth Yacht Club,0.968,1.043
CR2,7347,Daydream Believer,CR2,William Ian Mcmillan,Royal Malta Yacht & Royal North of Ireland Yacht Club & LYC,0.970,
CR2,7495,Maximus,CR2,Paddy Kyne,Howth Yacht Club,0.920,0.979
CR2,8223,Kamikaze,CR2,Peter Nash,Royal St. George Yacht Club,,0.950
CR2,33301,White Pearl,CR2,David Greene,Malahide Yacht Club,0.948,0.960
CR3,2,Santoku,CR3,Daithi O Murchadha,Tralee Bay Sailing Club,0.879,0.900
CR3,35,Eleint,CR3,Michal Matulka,Dun Laoghaire Motor Yacht Club,0.828,0.875
CR3,141,Blizzard,CR3,Robert Skinner,Lochaber Yacht Club,,0.900
CR3,144,Gerda,CR3,Andrew Riches,Blackpool & Fleetwood Yacht Club,,0.900
CR3,257,Equaliser,CR3,Samuel Mcconkey,Clontarf Yacht and Boat Club,0.807,0.825
CR3,307,Wynward,CR3,Declan Collier,Royal Irish Yacht Club,,0.800
CR3,680,Kilcullen,CR3,Archie Malcolm,Howth Yacht Club,0.876,0.920
CR3,1662,Happy Days,CR3,Ken Otoole,Arklow Sailing Club,,0.920
CR3,2133,SKB,CR3,Charlie Mcallister,Antrim Boat Club,0.895,
CR3,2855,Pamafe,CR3,Gerry Costello,Royal Irish Yacht Club,,0.880
CR3,5270,Jupiter,CR3,Conor Haughton,Wicklow Sailing Club,0.876,0.920
CR3,5373,Honey Bee,CR3,Kyran Mcstay,Royal Irish Yacht Club,0.896,0.923
CR3,5393,Hazy Blues,CR3,Paul Keelan,Royal St. George Yacht Club,0.912,0.952
CR3,7115,Gecko,CR3,Kevin Darmody,Howth Yacht Club,0.896,0.925
CR3,8001,Gyb2survive,CR3,Neil Brodrick,,,0.827
CR3,8044,Hitch Hicker,CR3,Donal Walsh,,,0.860
